SYMBOL,DATE,TIME,PRICE,SIZE,G127,CORR,COND,EX
AA,20070504,15:26:15,35.52,900,0,0,E,N
AA,20070504,15:26:15,35.51,2000,0,0,E,N
AA,20070504,15:26:16,35.51,100,0,0,E,N
AA,20070504,15:26:16,35.52,200,0,0,E,N
AA,20070504,15:26:17,35.51,100,0,0,E,P
AA,20070504,15:26:17,35.51,200,0,0,E,P
AA,20070504,15:26:18,35.51,100,0,0,E,N
AA,20070504,15:26:18,35.51,800,0,0,E,N
AA,20070504,15:26:23,35.52,200,0,0,E,N
AA,20070504,15:26:32,35.52,100,0,0,E,N
AA,20070504,15:26:36,35.51,800,0,0,E,P
AA,20070504,15:26:36,35.51,100,0,0,@,T
AA,20070504,15:26:36,35.51,100,0,0,E,N
AA,20070504,15:26:38,35.51,100,0,0,E,N
AA,20070504,15:26:39,35.51,400,0,0,@,T
AA,20070504,15:26:39,35.51,1400,0,0,E,N
AA,20070504,15:26:39,35.51,300,0,0,F,N
AA,20070504,15:26:40,35.51,100,0,0,F,N
AA,20070504,15:26:42,35.52,100,0,0,E,N
AA,20070504,15:26:46,35.52,100,0,0,E,N
AA,20070504,15:26:47,35.52,200,0,0,E,N
AA,20070504,15:26:50,35.51,900,0,0,E,N
AA,20070504,15:26:50,35.51,100,0,0,E,P
AA,20070504,15:26:52,35.51,100,0,0,E,P
AA,20070504,15:26:52,35.51,200,0,0,@,T
AA,20070504,15:26:53,35.5,200,0,0,E,P
AA,20070504,15:26:54,35.51,200,0,0,E,N
AA,20070504,15:26:54,35.51,200,0,0,E,P
AA,20070504,15:26:54,35.51,100,0,0,E,P
AA,20070504,15:26:54,35.51,300,0,0,E,P
AA,20070504,15:26:54,35.51,100,0,0,@,T
AA,20070504,15:26:54,35.51,400,0,0,@,T
AA,20070504,15:26:54,35.51,300,0,0,E,N
AA,20070504,15:26:54,35.51,1000,0,0,E,N
AA,20070504,15:26:54,35.51,500,0,0,E,N
AA,20070504,15:26:55,35.52,100,0,0,@,T
AA,20070504,15:26:55,35.52,100,0,0,@,T
AA,20070504,15:26:55,35.51,100,0,0,E,N
AA,20070504,15:26:56,35.52,1000,0,0,E,N
AA,20070504,15:26:56,35.52,100,0,0,E,N
AA,20070504,15:26:57,35.52,400,0,0,E,N
AA,20070504,15:26:57,35.52,1400,0,0,@,N
AA,20070504,15:26:57,35.52,100,0,0,@,T
AA,20070504,15:26:57,35.52,100,0,0,@,T
AA,20070504,15:26:57,35.52,200,0,0,@,T
AA,20070504,15:26:57,35.52,200,0,0,@,T
AA,20070504,15:26:57,35.52,100,0,0,E,P
AA,20070504,15:26:57,35.52,100,0,0,@,T
AA,20070504,15:26:59,35.53,400,0,0,E,N
AA,20070504,15:26:59,35.53,600,0,0,E,N
AA,20070504,15:27:03,35.53,200,0,0,E,N
AA,20070504,15:27:03,35.53,100,0,0,@,T
AA,20070504,15:27:03,35.53,800,0,0,E,N
AA,20070504,15:27:03,35.53,100,0,0,@,T
AA,20070504,15:27:03,35.53,100,0,0,@,T
AA,20070504,15:27:04,35.53,100,0,0,@,T
AA,20070504,15:27:04,35.53,100,0,0,E,P
AA,20070504,15:27:04,35.53,300,0,0,E,N
AA,20070504,15:27:05,35.53,200,0,0,E,N
AA,20070504,15:27:05,35.53,100,0,0,E,N
AA,20070504,15:27:06,35.53,800,0,0,E,N
AA,20070504,15:27:08,35.53,600,0,0,E,N
AA,20070504,15:27:08,35.53,100,0,0,@,T
AA,20070504,15:27:08,35.53,500,0,0,@,T
AA,20070504,15:27:16,35.54,400,0,0,E,N
AA,20070504,15:27:22,35.54,200,0,0,@,D
AA,20070504,15:27:23,35.54,100,0,0,@,D
AA,20070504,15:27:23,35.54,500,0,0,E,N
AA,20070504,15:27:29,35.53,200,0,0,E,N
AA,20070504,15:27:35,35.53,200,0,0,E,N
AA,20070504,15:27:37,35.54,100,0,0,@,T
AA,20070504,15:27:37,35.54,300,0,0,@,T
AA,20070504,15:27:51,35.53,600,0,0,@,D
AA,20070504,15:27:53,35.53,100,0,0,F,N
AA,20070504,15:27:57,35.53,800,0,0,E,N
AA,20070504,15:27:57,35.54,300,0,0,E,N
AA,20070504,15:27:57,35.53,100,0,0,@,T
AA,20070504,15:27:59,35.53,100,0,0,@,T
AA,20070504,15:27:59,35.53,300,0,0,@,T
AA,20070504,15:27:59,35.53,100,0,0,F,D
AA,20070504,15:28:02,35.52,100,0,0,E,P
AA,20070504,15:28:02,35.52,200,0,0,@,T
AA,20070504,15:28:02,35.52,300,0,0,@,T
AA,20070504,15:28:02,35.52,1200,0,0,E,N
AA,20070504,15:28:02,35.52,100,0,0,@,T
AA,20070504,15:28:02,35.51,200,0,0,E,P
AA,20070504,15:28:02,35.51,100,0,0,E,P
AA,20070504,15:28:02,35.51,100,0,0,E,P
AA,20070504,15:28:03,35.52,100,0,0,F,N
AA,20070504,15:28:03,35.51,800,0,0,E,N
AA,20070504,15:28:03,35.51,1100,0,0,E,N
AA,20070504,15:28:03,35.51,200,0,0,@,T
AA,20070504,15:28:03,35.51,100,0,0,@,T
AA,20070504,15:28:03,35.51,100,0,0,@,T
AA,20070504,15:28:03,35.51,100,0,0,@,T
AA,20070504,15:28:03,35.51,100,0,0,@,T
AA,20070504,15:28:03,35.51,100,0,0,@,T
AA,20070504,15:28:03,35.51,100,0,0,E,N
AA,20070504,15:28:04,35.5,400,0,0,E,P
AA,20070504,15:28:04,35.5,1800,0,0,E,P
AA,20070504,15:28:04,35.5,500,0,0,E,N
AA,20070504,15:28:06,35.51,100,0,0,@,D
AA,20070504,15:28:06,35.51,200,0,0,E,N
AA,20070504,15:28:06,35.51,100,0,0,E,P
AA,20070504,15:28:06,35.51,200,0,0,E,P
AA,20070504,15:28:06,35.51,100,0,0,E,N
AA,20070504,15:28:07,35.51,400,0,0,F,C
AA,20070504,15:28:08,35.51,100,0,0,E,N
AA,20070504,15:28:09,35.51,200,0,0,F,N
AA,20070504,15:28:12,35.51,100,0,0,E,N
AA,20070504,15:28:12,35.51,100,0,0,E,P
AA,20070504,15:28:13,35.51,100,0,0,@,T
AA,20070504,15:28:13,35.51,200,0,0,E,N
AA,20070504,15:28:13,35.52,200,0,0,E,N
AA,20070504,15:28:16,35.51,300,0,0,E,N
AA,20070504,15:28:17,35.5,100,0,0,E,N
AA,20070504,15:28:19,35.5099,100,0,0,@,D
AA,20070504,15:28:22,35.51,100,0,0,@,T
AA,20070504,15:28:22,35.5,100,0,0,E,N
AA,20070504,15:28:24,35.5,200,0,0,@,D
AA,20070504,15:28:24,35.51,700,0,0,E,N
AA,20070504,15:28:30,35.51,400,0,0,@,D
AA,20070504,15:28:30,35.51,100,0,0,@,D
AA,20070504,15:28:30,35.51,300,0,0,@,T
AA,20070504,15:28:30,35.51,300,0,0,@,T
AA,20070504,15:28:30,35.51,400,0,0,@,T
AA,20070504,15:28:30,35.51,600,0,0,@,T
AA,20070504,15:28:30,35.51,100,0,0,@,T
AA,20070504,15:28:30,35.51,100,0,0,E,P
AA,20070504,15:28:30,35.51,300,0,0,E,P
AA,20070504,15:28:30,35.51,100,0,0,E,P
AA,20070504,15:28:30,35.51,100,0,0,E,P
AA,20070504,15:28:30,35.51,100,0,0,E,P
AA,20070504,15:28:30,35.51,200,0,0,E,P
AA,20070504,15:28:30,35.51,500,0,0,@,T
AA,20070504,15:28:30,35.51,800,0,0,E,N
AA,20070504,15:28:30,35.52,100,0,0,E,P
AA,20070504,15:28:30,35.52,100,0,0,E,P
AA,20070504,15:28:30,35.52,400,0,0,E,P
AA,20070504,15:28:30,35.52,200,0,0,E,P
AA,20070504,15:28:30,35.52,100,0,0,E,P
AA,20070504,15:28:30,35.52,800,0,0,E,P
AA,20070504,15:28:30,35.52,100,0,0,E,P
AA,20070504,15:28:30,35.52,100,0,0,@,T
AA,20070504,15:28:30,35.52,100,0,0,@,T
AA,20070504,15:28:30,35.52,100,0,0,@,T
AA,20070504,15:28:30,35.52,200,0,0,@,T
AA,20070504,15:28:30,35.52,500,0,0,@,T
AA,20070504,15:28:30,35.52,300,0,0,@,T
AA,20070504,15:28:30,35.52,500,0,0,@,T
AA,20070504,15:28:30,35.52,300,0,0,@,T
AA,20070504,15:28:30,35.52,100,0,0,@,T
AA,20070504,15:28:31,35.52,900,0,0,E,P
AA,20070504,15:28:31,35.52,2500,0,0,E,N
AA,20070504,15:28:31,35.52,500,0,0,@,T
AA,20070504,15:28:31,35.52,100,0,0,@,T
AA,20070504,15:28:31,35.52,400,0,0,@,T
AA,20070504,15:28:31,35.52,100,0,0,@,T
AA,20070504,15:28:31,35.52,300,0,0,@,T
AA,20070504,15:28:31,35.52,100,0,0,E,N
AA,20070504,15:28:31,35.52,800,0,0,E,N
AA,20070504,15:28:31,35.53,1200,0,0,E,N
AA,20070504,15:28:32,35.53,100,0,0,E,N
AA,20070504,15:28:32,35.53,100,0,0,E,N
AA,20070504,15:28:34,35.53,100,0,0,E,N
AA,20070504,15:28:34,35.53,100,0,0,E,N
AA,20070504,15:28:35,35.53,100,0,0,@,T
AA,20070504,15:28:37,35.54,100,0,0,@,T
AA,20070504,15:28:37,35.54,200,0,0,@,T
AA,20070504,15:28:40,35.53,700,0,0,E,N
AA,20070504,15:28:42,35.53,100,0,0,E,N
AA,20070504,15:28:43,35.53,100,0,0,E,P
AA,20070504,15:28:43,35.53,300,0,0,E,P
AA,20070504,15:28:44,35.53,100,0,0,@,T
AA,20070504,15:28:44,35.53,100,0,0,@,T
AA,20070504,15:28:44,35.53,400,0,0,@,T
AA,20070504,15:28:44,35.53,400,0,0,@,T
AA,20070504,15:28:44,35.53,400,0,0,@,T
AA,20070504,15:28:44,35.53,100,0,0,@,D
AA,20070504,15:28:44,35.53,300,0,0,E,P
AA,20070504,15:28:46,35.52,200,0,0,@,T
AA,20070504,15:28:47,35.52,200,0,0,E,N
AA,20070504,15:28:47,35.52,500,0,0,@,T
AA,20070504,15:28:47,35.52,100,0,0,@,T
AA,20070504,15:28:47,35.53,200,0,0,E,P
AA,20070504,15:28:47,35.53,100,0,0,E,P
AA,20070504,15:28:48,35.52,100,0,0,@,T
AA,20070504,15:28:48,35.52,100,0,0,@,T
AA,20070504,15:28:48,35.52,500,0,0,@,T
AA,20070504,15:28:48,35.52,300,0,0,@,T
AA,20070504,15:28:52,35.52,100,0,0,@,T
AA,20070504,15:28:52,35.52,100,0,0,@,T
AA,20070504,15:28:53,35.52,200,0,0,@,T
AA,20070504,15:29:00,35.6,7200,0,0,4,M
AA,20070504,15:29:06,35.52,100,0,0,E,P
AA,20070504,15:29:06,35.52,100,0,0,E,P
AA,20070504,15:29:06,35.52,400,0,0,E,N
AA,20070504,15:29:08,35.53,300,0,0,E,N
AA,20070504,15:29:08,35.52,100,0,0,E,N
AA,20070504,15:29:11,35.52,200,0,0,E,N
AA,20070504,15:29:22,35.53,100,0,0,E,P
AA,20070504,15:29:24,35.5216,200,0,0,@,D
AA,20070504,15:29:26,35.53,100,0,0,F,N
AA,20070504,15:29:27,35.52,1400,0,0,E,N
AA,20070504,15:29:27,35.52,100,0,0,@,T
AA,20070504,15:29:27,35.52,100,0,0,@,C
AA,20070504,15:29:27,35.52,100,0,0,E,N
AA,20070504,15:29:27,35.52,100,0,0,E,N
AA,20070504,15:29:29,35.52,100,0,0,@,T
AA,20070504,15:29:29,35.52,300,0,0,@,T
AA,20070504,15:29:29,35.52,500,0,0,@,T
AA,20070504,15:29:29,35.52,100,0,0,E,N
AA,20070504,15:29:33,35.53,100,0,0,E,N
AA,20070504,15:29:46,35.53,2000,0,0,E,N
AA,20070504,15:29:58,35.52,100,0,0,@,T
AA,20070504,15:30:01,35.52,400,0,0,@,C
AA,20070504,15:30:01,35.52,400,0,0,@,T
AA,20070504,15:30:01,35.52,300,0,0,@,T
AA,20070504,15:30:01,35.52,400,0,0,@,T
AA,20070504,15:30:01,35.52,400,0,0,E,N
AA,20070504,15:30:03,35.52,100,0,0,E,P
AA,20070504,15:30:04,35.52,6300,0,0,E,N
AA,20070504,15:30:05,35.52,3300,0,0,E,N
AA,20070504,15:30:05,35.52,100,0,0,E,N
AA,20070504,15:30:13,35.52,5000,0,0,E,N
AA,20070504,15:30:13,35.52,5000,0,0,@,N
AA,20070504,15:30:20,35.52,100,0,0,E,N
AA,20070504,15:30:20,35.52,100,0,0,@,N
AA,20070504,15:30:21,35.52,100,0,0,@,T
AA,20070504,15:30:21,35.52,1000,0,0,E,N
AA,20070504,15:30:21,35.52,1000,0,0,@,N
AA,20070504,15:30:21,35.52,1000,0,0,E,N
AA,20070504,15:30:21,35.52,200,0,0,@,N
AA,20070504,15:30:21,35.52,100,0,0,E,N
AA,20070504,15:30:30,35.52,300,0,0,E,N
AA,20070504,15:30:30,35.52,100,0,0,E,N
AA,20070504,15:30:31,35.52,100,0,0,E,N
AA,20070504,15:30:33,35.52,100,0,0,E,N
AA,20070504,15:30:39,35.52,100,0,0,F,N
AA,20070504,15:30:40,35.51,100,0,0,F,N
AA,20070504,15:30:43,35.52,100,0,0,E,P
AA,20070504,15:30:43,35.52,400,0,0,E,P
AA,20070504,15:30:45,35.52,200,0,0,E,N
AA,20070504,15:30:49,35.51,100,0,0,E,N
AA,20070504,15:30:52,35.52,100,0,0,@,D
AA,20070504,15:30:53,35.52,200,0,0,E,N
AA,20070504,15:30:53,35.51,400,0,0,E,N
AA,20070504,15:30:53,35.51,300,0,0,E,N
AA,20070504,15:30:56,35.5,400,0,0,@,D
AA,20070504,15:30:57,35.5,300,0,0,E,N
AA,20070504,15:30:57,35.51,400,0,0,@,T
AA,20070504,15:30:57,35.51,700,0,0,E,N
AA,20070504,15:30:57,35.51,100,0,0,E,P
AA,20070504,15:30:57,35.51,400,0,0,E,P
AA,20070504,15:30:58,35.51,400,0,0,E,N
AA,20070504,15:30:58,35.51,100,0,0,E,N
AA,20070504,15:30:58,35.51,900,0,0,E,N
AA,20070504,15:30:58,35.52,100,0,0,@,T
AA,20070504,15:30:58,35.52,200,0,0,@,T
AA,20070504,15:30:58,35.52,100,0,0,@,T
AA,20070504,15:30:58,35.52,1100,0,0,E,N
AA,20070504,15:31:10,35.51,100,0,0,F,N
AA,20070504,15:31:18,35.51,200,0,0,E,N
AA,20070504,15:31:18,35.51,5000,0,0,@,M
AA,20070504,15:31:21,35.51,100,0,0,E,N
AA,20070504,15:31:22,35.51,200,0,0,E,P
AA,20070504,15:31:23,35.51,200,0,0,E,N
AA,20070504,15:31:23,35.51,200,0,0,E,P
AA,20070504,15:31:26,35.51,100,0,0,E,P
AA,20070504,15:31:27,35.51,100,0,0,E,P
AA,20070504,15:31:29,35.52,5100,0,0,F,N
AA,20070504,15:31:30,35.51,400,0,0,@,T
AA,20070504,15:31:32,35.51,3500,0,0,@,M
AA,20070504,15:31:32,35.51,400,0,0,E,P
AA,20070504,15:31:32,35.51,400,0,0,E,N
AA,20070504,15:31:32,35.51,100,0,0,@,T
AA,20070504,15:31:33,35.5,600,0,0,E,N
AA,20070504,15:31:37,35.5,100,0,0,E,N
AA,20070504,15:31:38,35.51,500,0,0,E,N
AA,20070504,15:31:40,35.5,100,0,0,F,N
AA,20070504,15:31:49,35.5,300,0,0,E,P
AA,20070504,15:31:49,35.5,1600,0,0,E,N
AA,20070504,15:31:51,35.5,100,0,0,@,T
AA,20070504,15:31:57,35.5,100,0,0,E,N
AA,20070504,15:32:09,35.5,400,0,0,E,N
AA,20070504,15:32:10,35.5,100,0,0,F,N
AA,20070504,15:32:12,35.51,100,0,0,E,N
AA,20070504,15:32:12,35.5085,600,0,0,@,D
AA,20070504,15:32:14,35.5,200,0,0,E,N
AA,20070504,15:32:14,35.5,100,0,0,@,C
AA,20070504,15:32:14,35.5,100,0,0,@,T
AA,20070504,15:32:15,35.5,300,0,0,@,T
AA,20070504,15:32:15,35.5,100,0,0,@,T
AA,20070504,15:32:15,35.5,700,0,0,@,T
AA,20070504,15:32:15,35.5,100,0,0,@,T
AA,20070504,15:32:15,35.5,200,0,0,E,P
AA,20070504,15:32:15,35.5,100,0,0,@,T
AA,20070504,15:32:15,35.5,400,0,0,@,T
AA,20070504,15:32:15,35.5,100,0,0,@,T
AA,20070504,15:32:15,35.5,100,0,0,@,T
AA,20070504,15:32:15,35.5,200,0,0,@,T
AA,20070504,15:32:15,35.5,100,0,0,@,T
AA,20070504,15:32:15,35.5,100,0,0,@,T
AA,20070504,15:32:15,35.5,200,0,0,E,P
AA,20070504,15:32:15,35.5,100,0,0,E,P
AA,20070504,15:32:15,35.5,100,0,0,@,T
AA,20070504,15:32:15,35.5,100,0,0,@,T
AA,20070504,15:32:16,35.5,500,0,0,F,C
AA,20070504,15:32:16,35.5,100,0,0,E,P
AA,20070504,15:32:16,35.5,400,0,0,E,P
AA,20070504,15:32:16,35.5,100,0,0,@,T
AA,20070504,15:32:16,35.5,200,0,0,@,T
AA,20070504,15:32:19,35.49,400,0,0,E,N
AA,20070504,15:32:20,35.49,600,0,0,E,N
AA,20070504,15:32:20,35.5,200,0,0,@,T
AA,20070504,15:32:20,35.5,100,0,0,@,T
AA,20070504,15:32:20,35.49,500,0,0,E,N
AA,20070504,15:32:21,35.49,600,0,0,E,N
AA,20070504,15:32:21,35.49,200,0,0,@,T
AA,20070504,15:32:22,35.49,300,0,0,@,T
AA,20070504,15:32:22,35.49,300,0,0,@,T
AA,20070504,15:32:22,35.49,100,0,0,@,T
AA,20070504,15:32:23,35.49,500,0,0,@,T
AA,20070504,15:32:23,35.49,300,0,0,@,T
AA,20070504,15:32:25,35.49,100,0,0,@,T
AA,20070504,15:32:26,35.4985,500,0,0,@,D
AA,20070504,15:32:26,35.49,200,0,0,E,N
AA,20070504,15:32:27,35.49,100,0,0,@,T
AA,20070504,15:32:27,35.49,200,0,0,E,N
AA,20070504,15:32:27,35.49,100,0,0,@,T
AA,20070504,15:32:27,35.49,100,0,0,@,T
AA,20070504,15:32:27,35.49,100,0,0,@,T
AA,20070504,15:32:27,35.49,300,0,0,@,T
AA,20070504,15:32:27,35.49,200,0,0,@,T
AA,20070504,15:32:28,35.49,400,0,0,E,P
AA,20070504,15:32:28,35.49,500,0,0,@,T
AA,20070504,15:32:29,35.49,400,0,0,E,N
AA,20070504,15:32:30,35.49,200,0,0,E,P
AA,20070504,15:32:37,35.49,4500,0,0,E,N
AA,20070504,15:32:38,35.5,300,0,0,E,N
AA,20070504,15:32:39,35.49,100,0,0,@,T
AA,20070504,15:32:40,35.49,100,0,0,E,N
AA,20070504,15:32:40,35.49,100,0,0,@,T
AA,20070504,15:32:40,35.49,100,0,0,@,T
AA,20070504,15:32:40,35.49,200,0,0,@,T
AA,20070504,15:32:40,35.49,100,0,0,E,P
AA,20070504,15:32:41,35.49,100,0,0,@,T
AA,20070504,15:32:41,35.49,100,0,0,@,T
AA,20070504,15:32:41,35.49,100,0,0,@,T
AA,20070504,15:32:41,35.49,500,0,0,@,T
AA,20070504,15:32:41,35.49,300,0,0,@,T
AA,20070504,15:32:41,35.49,200,0,0,@,T
AA,20070504,15:32:43,35.48,1000,0,0,E,N
AA,20070504,15:32:43,35.48,1000,0,0,E,N
AA,20070504,15:32:43,35.48,1000,0,0,E,N
AA,20070504,15:32:43,35.48,900,0,0,E,N
AA,20070504,15:32:43,35.48,100,0,0,E,P
AA,20070504,15:32:43,35.48,100,0,0,E,P
AA,20070504,15:32:43,35.49,2100,0,0,E,N
AA,20070504,15:32:49,35.48,100,0,0,E,N
AA,20070504,15:32:51,35.48,100,0,0,E,N
AA,20070504,15:32:56,35.49,1800,0,0,E,N
AA,20070504,15:33:00,35.49,3000,0,0,E,N
AA,20070504,15:33:09,35.49,100,0,0,E,N
AA,20070504,15:33:09,35.48,100,0,0,E,P
AA,20070504,15:33:09,35.48,700,0,0,E,P
AA,20070504,15:33:10,35.48,200,0,0,E,N
AA,20070504,15:33:10,35.48,100,0,0,E,N
AA,20070504,15:33:10,35.48,300,0,0,E,P
AA,20070504,15:33:10,35.48,100,0,0,E,P
AA,20070504,15:33:10,35.48,100,0,0,E,P
AA,20070504,15:33:10,35.48,100,0,0,E,P
AA,20070504,15:33:10,35.47,100,0,0,@,D
AA,20070504,15:33:10,35.47,400,0,0,@,D
AA,20070504,15:33:10,35.47,100,0,0,@,T
AA,20070504,15:33:10,35.47,200,0,0,@,T
AA,20070504,15:33:10,35.47,100,0,0,@,T
AA,20070504,15:33:10,35.47,400,0,0,@,T
AA,20070504,15:33:10,35.47,300,0,0,@,T
AA,20070504,15:33:11,35.48,100,0,0,E,P
AA,20070504,15:33:11,35.48,100,0,0,E,P
AA,20070504,15:33:11,35.48,300,0,0,E,P
AA,20070504,15:33:11,35.48,100,0,0,E,P
AA,20070504,15:33:11,35.47,2000,0,0,F,N
AA,20070504,15:33:11,35.48,100,0,0,E,P
AA,20070504,15:33:11,35.48,100,0,0,E,P
AA,20070504,15:33:11,35.47,100,0,0,@,T
AA,20070504,15:33:11,35.47,300,0,0,@,T
AA,20070504,15:33:11,35.47,200,0,0,@,T
AA,20070504,15:33:11,35.48,200,0,0,E,N
AA,20070504,15:33:11,35.48,2900,0,0,E,N
AA,20070504,15:33:12,35.47,200,0,0,E,P
AA,20070504,15:33:12,35.47,100,0,0,E,P
AA,20070504,15:33:12,35.47,100,0,0,E,P
AA,20070504,15:33:12,35.48,3200,0,0,E,N
AA,20070504,15:33:12,35.49,1600,0,0,E,N
AA,20070504,15:33:12,35.48,200,0,0,@,T
AA,20070504,15:33:12,35.48,100,0,0,@,T
AA,20070504,15:33:12,35.48,200,0,0,@,T
AA,20070504,15:33:12,35.48,100,0,0,@,T
AA,20070504,15:33:13,35.49,100,0,0,E,N
AA,20070504,15:33:13,35.48,400,0,0,@,C
AA,20070504,15:33:13,35.49,100,0,0,E,P
AA,20070504,15:33:13,35.49,300,0,0,E,P
AA,20070504,15:33:13,35.49,200,0,0,E,P
AA,20070504,15:33:13,35.49,300,0,0,@,T
AA,20070504,15:33:13,35.49,200,0,0,@,T
AA,20070504,15:33:13,35.49,100,0,0,@,T
AA,20070504,15:33:13,35.49,100,0,0,@,T
AA,20070504,15:33:13,35.49,100,0,0,@,T
AA,20070504,15:33:13,35.49,100,0,0,@,C
AA,20070504,15:33:13,35.49,200,0,0,E,N
AA,20070504,15:33:13,35.49,300,0,0,E,N
AA,20070504,15:33:13,35.49,100,0,0,E,N
AA,20070504,15:33:13,35.49,100,0,0,E,N
AA,20070504,15:33:13,35.49,100,0,0,E,N
AA,20070504,15:33:14,35.49,100,0,0,E,N
AA,20070504,15:33:14,35.49,100,0,0,E,P
AA,20070504,15:33:14,35.49,100,0,0,E,P
AA,20070504,15:33:14,35.49,700,0,0,E,N
AA,20070504,15:33:17,35.49,100,0,0,@,T
AA,20070504,15:33:18,35.49,100,0,0,@,T
AA,20070504,15:33:18,35.49,100,0,0,@,T
AA,20070504,15:33:18,35.49,100,0,0,@,T
AA,20070504,15:33:19,35.49,100,0,0,@,T
AA,20070504,15:33:20,35.49,100,0,0,E,N
AA,20070504,15:33:23,35.49,200,0,0,E,N
AA,20070504,15:33:23,35.49,100,0,0,@,T
AA,20070504,15:33:23,35.49,100,0,0,E,P
AA,20070504,15:33:24,35.49,100,0,0,E,N
AA,20070504,15:33:31,35.49,400,0,0,@,T
AA,20070504,15:33:31,35.49,100,0,0,@,T
AA,20070504,15:33:31,35.49,1100,0,0,E,N
AA,20070504,15:33:32,35.49,100,0,0,E,N
AA,20070504,15:33:32,35.49,100,0,0,@,T
AA,20070504,15:33:32,35.49,100,0,0,@,T
AA,20070504,15:33:33,35.49,200,0,0,@,T
AA,20070504,15:33:33,35.5,100,0,0,E,N
AA,20070504,15:33:38,35.49,100,0,0,@,T
AA,20070504,15:33:41,35.49,100,0,0,F,N
AA,20070504,15:33:43,35.49,200,0,0,@,T
AA,20070504,15:33:43,35.49,300,0,0,@,T
AA,20070504,15:33:43,35.49,200,0,0,@,T
AA,20070504,15:33:43,35.49,200,0,0,F,N
AA,20070504,15:33:43,35.49,300,0,0,F,N
AA,20070504,15:33:43,35.49,100,0,0,F,N
AA,20070504,15:33:43,35.49,100,0,0,E,N
AA,20070504,15:33:44,35.49,100,0,0,F,N
AA,20070504,15:33:52,35.5,1000,0,0,E,N
AA,20070504,15:33:55,35.49,400,0,0,E,N
AA,20070504,15:34:01,35.48,100,0,0,@,T
AA,20070504,15:34:06,35.48,100,0,0,E,N
AA,20070504,15:34:07,35.48,200,0,0,E,N
AA,20070504,15:34:08,35.48,400,0,0,E,N
AA,20070504,15:34:15,35.49,100,0,0,@,D
AA,20070504,15:34:15,35.49,100,0,0,@,T
AA,20070504,15:34:15,35.49,100,0,0,E,P
AA,20070504,15:34:15,35.49,700,0,0,E,N
AA,20070504,15:34:15,35.49,1300,0,0,E,N
AA,20070504,15:34:15,35.49,100,0,0,E,P
AA,20070504,15:34:15,35.49,300,0,0,@,T
AA,20070504,15:34:15,35.49,200,0,0,@,T
AA,20070504,15:34:15,35.49,300,0,0,@,T
AA,20070504,15:34:15,35.49,100,0,0,@,T
AA,20070504,15:34:15,35.49,200,0,0,E,P
AA,20070504,15:34:15,35.49,100,0,0,E,P
AA,20070504,15:34:16,35.5,100,0,0,@,D
AA,20070504,15:34:17,35.49,500,0,0,@,T
AA,20070504,15:34:17,35.49,100,0,0,@,T
AA,20070504,15:34:17,35.49,100,0,0,E,P
AA,20070504,15:34:17,35.49,200,0,0,E,P
AA,20070504,15:34:17,35.49,100,0,0,@,T
AA,20070504,15:34:17,35.49,100,0,0,@,D
AA,20070504,15:34:18,35.49,100,0,0,E,N
AA,20070504,15:34:19,35.48,1000,0,0,E,N
AA,20070504,15:34:23,35.49,300,0,0,E,N
AA,20070504,15:34:31,35.48,400,0,0,F,N
AA,20070504,15:34:36,35.48,100,0,0,E,N
AA,20070504,15:34:42,35.49,100,0,0,E,N
AA,20070504,15:34:42,35.49,300,0,0,@,T
AA,20070504,15:34:45,35.4801,100,0,0,@,D
AA,20070504,15:34:49,35.48,1700,0,0,F,N
AA,20070504,15:34:50,35.49,200,0,0,@,T
AA,20070504,15:34:50,35.49,100,0,0,@,T
AA,20070504,15:34:50,35.49,100,0,0,F,C
AA,20070504,15:34:50,35.49,100,0,0,@,T
AA,20070504,15:34:50,35.49,100,0,0,@,T
AA,20070504,15:34:50,35.49,600,0,0,F,N
AA,20070504,15:34:50,35.49,100,0,0,@,C
AA,20070504,15:34:50,35.49,100,0,0,E,P
AA,20070504,15:34:50,35.49,200,0,0,E,N
AA,20070504,15:34:51,35.49,100,0,0,@,T
AA,20070504,15:34:51,35.49,100,0,0,@,T
AA,20070504,15:34:51,35.49,400,0,0,E,N
AA,20070504,15:34:51,35.5,500,0,0,E,N
AA,20070504,15:34:52,35.49,200,0,0,E,N
AA,20070504,15:34:53,35.49,100,0,0,E,N
AA,20070504,15:34:53,35.5,100,0,0,E,P
AA,20070504,15:34:53,35.5,400,0,0,E,P
AA,20070504,15:34:54,35.5,3500,0,0,F,N
AA,20070504,15:34:58,35.49,100,0,0,@,T
AA,20070504,15:34:58,35.5,1000,0,0,@,D
AA,20070504,15:35:05,35.49,200,0,0,@,T
AA,20070504,15:35:05,35.49,100,0,0,@,T
AA,20070504,15:35:05,35.49,100,0,0,F,D
AA,20070504,15:35:05,35.49,1000,0,0,E,N
AA,20070504,15:35:09,35.48,200,0,0,E,N
AA,20070504,15:35:09,35.48,200,0,0,E,N
AA,20070504,15:35:10,35.48,100,0,0,E,N
AA,20070504,15:35:10,35.49,200,0,0,E,N
AA,20070504,15:35:16,35.49,200,0,0,E,N
AA,20070504,15:35:23,35.49,100,0,0,E,P
AA,20070504,15:35:23,35.49,100,0,0,@,T
AA,20070504,15:35:23,35.49,200,0,0,@,T
AA,20070504,15:35:23,35.49,400,0,0,F,N
