"","SYMBOL","DATE","TIME","PRICE","SIZE","G127","CORR","COND","EX"
"22256","AA",20070504,"15:47:12",35.55,100,0,0,"E","P"
"22257","AA",20070504,"15:47:12",35.55,100,0,0,"E","P"
"22277","AA",20070504,"15:47:24",35.56,100,0,0,"E","P"
"22284","AA",20070504,"15:47:29",35.56,100,0,0,"E","P"
"22285","AA",20070504,"15:47:29",35.56,500,0,0,"E","P"
"22287","AA",20070504,"15:47:30",35.56,100,0,0,"E","P"
"22289","AA",20070504,"15:47:30",35.56,100,0,0,"E","P"
"22290","AA",20070504,"15:47:30",35.56,100,0,0,"E","P"
"22291","AA",20070504,"15:47:30",35.56,100,0,0,"E","P"
"22292","AA",20070504,"15:47:31",35.56,100,0,0,"E","P"
"22293","AA",20070504,"15:47:31",35.56,100,0,0,"E","P"
"22294","AA",20070504,"15:47:31",35.56,700,0,0,"E","P"
"22299","AA",20070504,"15:47:31",35.56,100,0,0,"E","P"
"22300","AA",20070504,"15:47:31",35.56,100,0,0,"E","P"
"22301","AA",20070504,"15:47:31",35.56,100,0,0,"E","P"
"22308","AA",20070504,"15:47:37",35.56,100,0,0,"E","P"
"22309","AA",20070504,"15:47:37",35.56,300,0,0,"E","P"
"22311","AA",20070504,"15:47:37",35.56,100,0,0,"E","P"
"22312","AA",20070504,"15:47:37",35.56,300,0,0,"E","P"
"22315","AA",20070504,"15:47:40",35.56,100,0,0,"E","P"
"22316","AA",20070504,"15:47:40",35.56,100,0,0,"E","P"
"22317","AA",20070504,"15:47:40",35.56,300,0,0,"E","P"
"22324","AA",20070504,"15:47:42",35.56,100,0,0,"E","P"
"22328","AA",20070504,"15:47:43",35.56,100,0,0,"E","P"
"22329","AA",20070504,"15:47:43",35.56,700,0,0,"E","P"
"22330","AA",20070504,"15:47:44",35.56,100,0,0,"E","P"
"22335","AA",20070504,"15:47:47",35.57,100,0,0,"E","P"
"22336","AA",20070504,"15:47:47",35.57,200,0,0,"E","P"
"22342","AA",20070504,"15:47:49",35.56,100,0,0,"E","P"
"22346","AA",20070504,"15:47:50",35.56,100,0,0,"E","P"
"22347","AA",20070504,"15:47:52",35.57,100,0,0,"E","P"
"22348","AA",20070504,"15:47:52",35.57,300,0,0,"E","P"
"22349","AA",20070504,"15:47:52",35.57,200,0,0,"E","P"
"22350","AA",20070504,"15:47:52",35.57,100,0,0,"E","P"
"22351","AA",20070504,"15:47:52",35.57,100,0,0,"E","P"
"22352","AA",20070504,"15:47:57",35.56,100,0,0,"E","P"
"22368","AA",20070504,"15:47:59",35.57,100,0,0,"E","P"
"22369","AA",20070504,"15:47:59",35.57,400,0,0,"E","P"
"22370","AA",20070504,"15:47:59",35.57,100,0,0,"E","P"
"22371","AA",20070504,"15:47:59",35.57,100,0,0,"E","P"
"22372","AA",20070504,"15:47:59",35.57,100,0,0,"E","P"
"22373","AA",20070504,"15:47:59",35.57,200,0,0,"E","P"
"22374","AA",20070504,"15:47:59",35.57,300,0,0,"E","P"
"22375","AA",20070504,"15:47:59",35.57,200,0,0,"E","P"
"22376","AA",20070504,"15:47:59",35.58,400,0,0,"E","P"
"22377","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22378","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22379","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22384","AA",20070504,"15:47:59",35.58,400,0,0,"E","P"
"22385","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22386","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22387","AA",20070504,"15:47:59",35.58,200,0,0,"E","P"
"22388","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22389","AA",20070504,"15:47:59",35.58,1100,0,0,"E","P"
"22390","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22391","AA",20070504,"15:47:59",35.58,600,0,0,"E","P"
"22392","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22395","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22396","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22397","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22398","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22399","AA",20070504,"15:47:59",35.58,100,0,0,"E","P"
"22400","AA",20070504,"15:47:59",35.58,600,0,0,"E","P"
"22420","AA",20070504,"15:48:01",35.58,100,0,0,"E","P"
"22421","AA",20070504,"15:48:01",35.58,200,0,0,"E","P"
"22422","AA",20070504,"15:48:01",35.58,100,0,0,"E","P"
"22423","AA",20070504,"15:48:01",35.58,400,0,0,"E","P"
"22424","AA",20070504,"15:48:01",35.58,100,0,0,"E","P"
"22425","AA",20070504,"15:48:01",35.58,100,0,0,"E","P"
"22426","AA",20070504,"15:48:01",35.58,100,0,0,"E","P"
"22427","AA",20070504,"15:48:01",35.58,300,0,0,"E","P"
"22428","AA",20070504,"15:48:01",35.58,100,0,0,"E","P"
"22429","AA",20070504,"15:48:01",35.58,200,0,0,"E","P"
"22430","AA",20070504,"15:48:01",35.58,100,0,0,"E","P"
"22431","AA",20070504,"15:48:02",35.58,100,0,0,"E","P"
"22432","AA",20070504,"15:48:02",35.58,500,0,0,"E","P"
"22444","AA",20070504,"15:48:02",35.58,100,0,0,"E","P"
"22445","AA",20070504,"15:48:02",35.58,100,0,0,"E","P"
"22446","AA",20070504,"15:48:02",35.58,100,0,0,"E","P"
"22447","AA",20070504,"15:48:02",35.58,100,0,0,"E","P"
"22448","AA",20070504,"15:48:02",35.58,1700,0,0,"E","P"
"22449","AA",20070504,"15:48:02",35.58,100,0,0,"E","P"
"22450","AA",20070504,"15:48:02",35.58,100,0,0,"E","P"
"22451","AA",20070504,"15:48:02",35.58,100,0,0,"E","P"
"22455","AA",20070504,"15:48:03",35.58,100,0,0,"E","P"
"22456","AA",20070504,"15:48:03",35.58,100,0,0,"E","P"
"22458","AA",20070504,"15:48:03",35.58,1400,0,0,"E","P"
"22459","AA",20070504,"15:48:03",35.58,100,0,0,"E","P"
"22460","AA",20070504,"15:48:03",35.58,100,0,0,"E","P"
"22461","AA",20070504,"15:48:03",35.58,100,0,0,"E","P"
"22462","AA",20070504,"15:48:03",35.58,100,0,0,"E","P"
"22463","AA",20070504,"15:48:03",35.58,100,0,0,"E","P"
"22464","AA",20070504,"15:48:03",35.58,100,0,0,"E","P"
"22465","AA",20070504,"15:48:03",35.58,100,0,0,"E","P"
"22466","AA",20070504,"15:48:03",35.58,100,0,0,"E","P"
"22467","AA",20070504,"15:48:03",35.58,100,0,0,"E","P"
"22468","AA",20070504,"15:48:04",35.58,100,0,0,"E","P"
"22469","AA",20070504,"15:48:04",35.58,500,0,0,"E","P"
"22484","AA",20070504,"15:48:06",35.58,100,0,0,"E","P"
"22485","AA",20070504,"15:48:06",35.58,100,0,0,"E","P"
"22486","AA",20070504,"15:48:06",35.58,100,0,0,"E","P"
"22487","AA",20070504,"15:48:06",35.58,100,0,0,"E","P"
"22488","AA",20070504,"15:48:06",35.58,100,0,0,"E","P"
"22489","AA",20070504,"15:48:06",35.58,500,0,0,"E","P"
"22490","AA",20070504,"15:48:06",35.58,100,0,0,"E","P"
"22499","AA",20070504,"15:48:07",35.58,100,0,0,"E","P"
"22500","AA",20070504,"15:48:07",35.58,100,0,0,"E","P"
"22512","AA",20070504,"15:48:09",35.59,100,0,0,"E","P"
"22513","AA",20070504,"15:48:09",35.59,200,0,0,"E","P"
"22571","AA",20070504,"15:48:13",35.59,200,0,0,"E","P"
"22578","AA",20070504,"15:48:16",35.59,100,0,0,"E","P"
"22597","AA",20070504,"15:48:29",35.58,100,0,0,"E","P"
"22598","AA",20070504,"15:48:29",35.58,100,0,0,"E","P"
"22599","AA",20070504,"15:48:29",35.58,100,0,0,"E","P"
"22600","AA",20070504,"15:48:29",35.58,100,0,0,"E","P"
"22601","AA",20070504,"15:48:29",35.58,100,0,0,"E","P"
"22602","AA",20070504,"15:48:29",35.58,100,0,0,"E","P"
"22603","AA",20070504,"15:48:29",35.58,100,0,0,"E","P"
"22604","AA",20070504,"15:48:29",35.59,100,0,0,"E","P"
"22605","AA",20070504,"15:48:29",35.59,100,0,0,"E","P"
"22606","AA",20070504,"15:48:29",35.59,100,0,0,"E","P"
"22607","AA",20070504,"15:48:29",35.59,100,0,0,"E","P"
"22608","AA",20070504,"15:48:29",35.59,100,0,0,"E","P"
"22609","AA",20070504,"15:48:29",35.59,100,0,0,"E","P"
"22610","AA",20070504,"15:48:29",35.59,100,0,0,"E","P"
"22611","AA",20070504,"15:48:29",35.59,800,0,0,"E","P"
"22612","AA",20070504,"15:48:29",35.59,100,0,0,"E","P"
"22613","AA",20070504,"15:48:29",35.59,500,0,0,"E","P"
"22617","AA",20070504,"15:48:29",35.59,100,0,0,"E","P"
"22628","AA",20070504,"15:48:30",35.59,100,0,0,"E","P"
"22632","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22633","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22634","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22635","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22636","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22637","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22638","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22639","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22640","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22641","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22642","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22643","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22644","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22645","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22647","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22648","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22650","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22651","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22652","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22654","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22655","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22660","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22661","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22662","AA",20070504,"15:48:31",35.59,100,0,0,"E","P"
"22668","AA",20070504,"15:48:32",35.59,100,0,0,"E","P"
"22712","AA",20070504,"15:48:46",35.6,100,0,0,"E","P"
"22713","AA",20070504,"15:48:46",35.6,100,0,0,"E","P"
"22714","AA",20070504,"15:48:46",35.6,200,0,0,"E","P"
"22715","AA",20070504,"15:48:46",35.6,100,0,0,"E","P"
"22716","AA",20070504,"15:48:46",35.6,100,0,0,"E","P"
"22718","AA",20070504,"15:48:46",35.6,100,0,0,"E","P"
"22719","AA",20070504,"15:48:46",35.6,1600,0,0,"E","P"
"22720","AA",20070504,"15:48:46",35.6,100,0,0,"E","P"
"22721","AA",20070504,"15:48:46",35.6,100,0,0,"E","P"
"22735","AA",20070504,"15:48:46",35.6,100,0,0,"E","P"
"22745","AA",20070504,"15:48:47",35.6,100,0,0,"E","P"
"22746","AA",20070504,"15:48:47",35.6,500,0,0,"E","P"
"22752","AA",20070504,"15:48:47",35.6,100,0,0,"E","P"
"22756","AA",20070504,"15:48:47",35.6,100,0,0,"E","P"
"22757","AA",20070504,"15:48:47",35.6,100,0,0,"E","P"
"22758","AA",20070504,"15:48:47",35.6,100,0,0,"E","P"
"22759","AA",20070504,"15:48:47",35.6,100,0,0,"E","P"
"22760","AA",20070504,"15:48:47",35.6,100,0,0,"E","P"
"22761","AA",20070504,"15:48:47",35.6,100,0,0,"E","P"
"22767","AA",20070504,"15:48:48",35.6,100,0,0,"E","P"
"22768","AA",20070504,"15:48:48",35.6,100,0,0,"E","P"
"22771","AA",20070504,"15:48:48",35.6,100,0,0,"E","P"
"22779","AA",20070504,"15:48:48",35.6,100,0,0,"E","P"
"22780","AA",20070504,"15:48:48",35.6,100,0,0,"E","P"
"22781","AA",20070504,"15:48:48",35.6,100,0,0,"E","P"
"22798","AA",20070504,"15:48:48",35.6,200,0,0,"E","P"
"22799","AA",20070504,"15:48:48",35.6,100,0,0,"E","P"
"22800","AA",20070504,"15:48:48",35.6,100,0,0,"E","P"
"22801","AA",20070504,"15:48:48",35.6,100,0,0,"E","P"
"22812","AA",20070504,"15:48:49",35.6,100,0,0,"E","P"
"22813","AA",20070504,"15:48:49",35.6,400,0,0,"E","P"
"22814","AA",20070504,"15:48:49",35.6,200,0,0,"E","P"
"22815","AA",20070504,"15:48:49",35.6,100,0,0,"E","P"
"22816","AA",20070504,"15:48:49",35.6,100,0,0,"E","P"
"22838","AA",20070504,"15:48:52",35.61,100,0,0,"E","P"
"22839","AA",20070504,"15:48:52",35.61,100,0,0,"E","P"
"22840","AA",20070504,"15:48:52",35.61,100,0,0,"E","P"
"22846","AA",20070504,"15:48:53",35.61,100,0,0,"E","P"
"22847","AA",20070504,"15:48:53",35.61,100,0,0,"E","P"
"22848","AA",20070504,"15:48:53",35.61,100,0,0,"E","P"
"22849","AA",20070504,"15:48:53",35.61,100,0,0,"E","P"
"22850","AA",20070504,"15:48:53",35.61,100,0,0,"E","P"
"22851","AA",20070504,"15:48:53",35.61,100,0,0,"E","P"
"22863","AA",20070504,"15:49:05",35.62,100,0,0,"E","P"
"22864","AA",20070504,"15:49:06",35.62,100,0,0,"E","P"
"22865","AA",20070504,"15:49:06",35.62,100,0,0,"E","P"
"22921","AA",20070504,"15:49:16",35.61,100,0,0,"F","P"
"22946","AA",20070504,"15:49:17",35.62,100,0,0,"E","P"
"22947","AA",20070504,"15:49:17",35.62,100,0,0,"E","P"
"22948","AA",20070504,"15:49:17",35.62,100,0,0,"E","P"
"22949","AA",20070504,"15:49:17",35.62,100,0,0,"E","P"
"22950","AA",20070504,"15:49:17",35.62,100,0,0,"E","P"
"22951","AA",20070504,"15:49:17",35.62,100,0,0,"E","P"
"22976","AA",20070504,"15:49:27",35.63,100,0,0,"E","P"
"22981","AA",20070504,"15:49:29",35.62,100,0,0,"E","P"
"22982","AA",20070504,"15:49:29",35.62,100,0,0,"E","P"
"22983","AA",20070504,"15:49:29",35.62,100,0,0,"E","P"
"22984","AA",20070504,"15:49:29",35.62,100,0,0,"E","P"
"22985","AA",20070504,"15:49:29",35.62,100,0,0,"E","P"
"22989","AA",20070504,"15:49:32",35.64,500,0,0,"E","P"
"22990","AA",20070504,"15:49:32",35.64,100,0,0,"E","P"
"22991","AA",20070504,"15:49:32",35.64,100,0,0,"E","P"
"22992","AA",20070504,"15:49:32",35.64,100,0,0,"E","P"
"22993","AA",20070504,"15:49:32",35.64,100,0,0,"E","P"
"22994","AA",20070504,"15:49:32",35.64,100,0,0,"E","P"
"22995","AA",20070504,"15:49:32",35.64,100,0,0,"E","P"
"22996","AA",20070504,"15:49:32",35.64,100,0,0,"E","P"
"22998","AA",20070504,"15:49:33",35.64,100,0,0,"E","P"
"23009","AA",20070504,"15:49:33",35.64,100,0,0,"E","P"
"23011","AA",20070504,"15:49:33",35.64,100,0,0,"E","P"
"23012","AA",20070504,"15:49:33",35.64,100,0,0,"E","P"
"23013","AA",20070504,"15:49:33",35.64,800,0,0,"E","P"
"23014","AA",20070504,"15:49:33",35.64,100,0,0,"E","P"
"23020","AA",20070504,"15:49:33",35.64,100,0,0,"E","P"
"23021","AA",20070504,"15:49:33",35.64,100,0,0,"E","P"
"23022","AA",20070504,"15:49:33",35.64,100,0,0,"E","P"
"23030","AA",20070504,"15:49:34",35.64,100,0,0,"E","P"
"23037","AA",20070504,"15:49:37",35.64,100,0,0,"E","P"
"23038","AA",20070504,"15:49:37",35.64,100,0,0,"E","P"
"23039","AA",20070504,"15:49:37",35.64,100,0,0,"E","P"
"23040","AA",20070504,"15:49:37",35.64,100,0,0,"E","P"
"23043","AA",20070504,"15:49:40",35.64,100,0,0,"E","P"
"23044","AA",20070504,"15:49:40",35.64,100,0,0,"E","P"
"23045","AA",20070504,"15:49:40",35.64,100,0,0,"E","P"
"23046","AA",20070504,"15:49:40",35.64,100,0,0,"E","P"
"23047","AA",20070504,"15:49:40",35.64,100,0,0,"E","P"
"23048","AA",20070504,"15:49:40",35.64,100,0,0,"E","P"
"23049","AA",20070504,"15:49:40",35.64,100,0,0,"E","P"
"23050","AA",20070504,"15:49:40",35.64,100,0,0,"E","P"
"23054","AA",20070504,"15:49:40",35.64,100,0,0,"E","P"
"23075","AA",20070504,"15:49:51",35.65,100,0,0,"E","P"
"23076","AA",20070504,"15:49:51",35.65,100,0,0,"E","P"
"23077","AA",20070504,"15:49:51",35.65,100,0,0,"E","P"
"23078","AA",20070504,"15:49:51",35.65,600,0,0,"E","P"
"23079","AA",20070504,"15:49:51",35.65,100,0,0,"E","P"
"23080","AA",20070504,"15:49:51",35.65,100,0,0,"E","P"
"23081","AA",20070504,"15:49:51",35.65,100,0,0,"E","P"
"23082","AA",20070504,"15:49:51",35.66,100,0,0,"E","P"
"23083","AA",20070504,"15:49:51",35.66,100,0,0,"E","P"
"23084","AA",20070504,"15:49:51",35.66,100,0,0,"E","P"
"23085","AA",20070504,"15:49:51",35.66,100,0,0,"E","P"
"23086","AA",20070504,"15:49:51",35.66,100,0,0,"E","P"
"23087","AA",20070504,"15:49:51",35.66,100,0,0,"E","P"
"23088","AA",20070504,"15:49:51",35.66,100,0,0,"E","P"
"23089","AA",20070504,"15:49:51",35.66,100,0,0,"E","P"
"23090","AA",20070504,"15:49:51",35.66,100,0,0,"E","P"
"23092","AA",20070504,"15:49:51",35.66,100,0,0,"F","P"
"23093","AA",20070504,"15:49:51",35.66,400,0,0,"F","P"
"23098","AA",20070504,"15:49:51",35.65,100,0,0,"E","P"
"23099","AA",20070504,"15:49:51",35.65,100,0,0,"E","P"
"23122","AA",20070504,"15:49:52",35.66,100,0,0,"E","P"
"23130","AA",20070504,"15:49:52",35.66,100,0,0,"E","P"
"23131","AA",20070504,"15:49:52",35.66,100,0,0,"E","P"
"23138","AA",20070504,"15:49:52",35.66,100,0,0,"E","P"
"23139","AA",20070504,"15:49:52",35.66,100,0,0,"E","P"
"23146","AA",20070504,"15:49:52",35.66,100,0,0,"E","P"
"23147","AA",20070504,"15:49:52",35.66,100,0,0,"E","P"
"23154","AA",20070504,"15:49:52",35.66,100,0,0,"E","P"
"23155","AA",20070504,"15:49:52",35.66,100,0,0,"E","P"
"23156","AA",20070504,"15:49:52",35.66,100,0,0,"F","P"
"23157","AA",20070504,"15:49:52",35.66,200,0,0,"F","P"
"23158","AA",20070504,"15:49:52",35.66,100,0,0,"E","P"
"23159","AA",20070504,"15:49:52",35.66,200,0,0,"E","P"
"23160","AA",20070504,"15:49:52",35.66,100,0,0,"F","P"
"23161","AA",20070504,"15:49:52",35.66,100,0,0,"F","P"
"23162","AA",20070504,"15:49:52",35.66,600,0,0,"F","P"
"23163","AA",20070504,"15:49:52",35.66,100,0,0,"F","P"
"23165","AA",20070504,"15:49:52",35.66,100,0,0,"F","P"
"23166","AA",20070504,"15:49:52",35.66,100,0,0,"F","P"
"23175","AA",20070504,"15:49:53",35.66,100,0,0,"F","P"
"23185","AA",20070504,"15:49:53",35.66,100,0,0,"F","P"
"23186","AA",20070504,"15:49:53",35.66,100,0,0,"F","P"
"23187","AA",20070504,"15:49:53",35.66,100,0,0,"F","P"
"23188","AA",20070504,"15:49:53",35.66,100,0,0,"E","P"
"23189","AA",20070504,"15:49:53",35.66,100,0,0,"E","P"
"23190","AA",20070504,"15:49:53",35.66,100,0,0,"F","P"
"23191","AA",20070504,"15:49:53",35.66,100,0,0,"E","P"
"23192","AA",20070504,"15:49:53",35.66,1400,0,0,"E","P"
"23213","AA",20070504,"15:50:01",35.65,100,0,0,"E","P"
"23214","AA",20070504,"15:50:01",35.65,900,0,0,"E","P"
"23215","AA",20070504,"15:50:01",35.65,100,0,0,"E","P"
"23218","AA",20070504,"15:50:02",35.64,100,0,0,"E","P"
"23219","AA",20070504,"15:50:02",35.64,100,0,0,"E","P"
"23238","AA",20070504,"15:50:11",35.65,100,0,0,"F","P"
"23245","AA",20070504,"15:50:14",35.65,100,0,0,"E","P"
"23246","AA",20070504,"15:50:14",35.65,100,0,0,"E","P"
"23247","AA",20070504,"15:50:14",35.65,100,0,0,"E","P"
"23248","AA",20070504,"15:50:14",35.65,100,0,0,"E","P"
"23249","AA",20070504,"15:50:14",35.65,200,0,0,"E","P"
"23279","AA",20070504,"15:50:34",35.65,100,0,0,"F","P"
"23280","AA",20070504,"15:50:34",35.65,100,0,0,"F","P"
"23281","AA",20070504,"15:50:34",35.65,100,0,0,"F","P"
"23282","AA",20070504,"15:50:34",35.65,100,0,0,"F","P"
"23283","AA",20070504,"15:50:34",35.65,100,0,0,"F","P"
"23302","AA",20070504,"15:50:37",35.65,200,0,0,"E","P"
"23303","AA",20070504,"15:50:37",35.65,100,0,0,"E","P"
"23304","AA",20070504,"15:50:37",35.65,100,0,0,"E","P"
"23305","AA",20070504,"15:50:38",35.65,100,0,0,"E","P"
"23306","AA",20070504,"15:50:38",35.65,100,0,0,"E","P"
"23307","AA",20070504,"15:50:38",35.65,100,0,0,"F","P"
"23308","AA",20070504,"15:50:38",35.65,900,0,0,"F","P"
"23311","AA",20070504,"15:50:38",35.65,100,0,0,"F","P"
"23312","AA",20070504,"15:50:38",35.65,900,0,0,"F","P"
"23313","AA",20070504,"15:50:38",35.65,100,0,0,"F","P"
"23314","AA",20070504,"15:50:38",35.65,100,0,0,"E","P"
"23320","AA",20070504,"15:50:38",35.65,100,0,0,"F","P"
"23321","AA",20070504,"15:50:38",35.65,3900,0,0,"F","P"
"23322","AA",20070504,"15:50:38",35.65,100,0,0,"E","P"
"23323","AA",20070504,"15:50:38",35.65,100,0,0,"E","P"
"23333","AA",20070504,"15:50:38",35.65,100,0,0,"E","P"
"23336","AA",20070504,"15:50:39",35.65,100,0,0,"F","P"
"23337","AA",20070504,"15:50:39",35.65,200,0,0,"F","P"
"23338","AA",20070504,"15:50:39",35.65,100,0,0,"F","P"
"23339","AA",20070504,"15:50:39",35.65,200,0,0,"F","P"
"23345","AA",20070504,"15:50:39",35.65,100,0,0,"F","P"
"23346","AA",20070504,"15:50:39",35.65,100,0,0,"F","P"
"23347","AA",20070504,"15:50:39",35.65,100,0,0,"F","P"
"23348","AA",20070504,"15:50:39",35.65,800,0,0,"F","P"
"23349","AA",20070504,"15:50:39",35.65,100,0,0,"F","P"
"23350","AA",20070504,"15:50:39",35.65,400,0,0,"F","P"
"23351","AA",20070504,"15:50:39",35.65,100,0,0,"E","P"
"23352","AA",20070504,"15:50:39",35.65,100,0,0,"E","P"
"23354","AA",20070504,"15:50:40",35.65,100,0,0,"E","P"
"23355","AA",20070504,"15:50:40",35.65,100,0,0,"E","P"
"23356","AA",20070504,"15:50:40",35.65,100,0,0,"E","P"
"23357","AA",20070504,"15:50:40",35.65,100,0,0,"E","P"
"23368","AA",20070504,"15:50:41",35.65,100,0,0,"E","P"
"23369","AA",20070504,"15:50:41",35.65,100,0,0,"E","P"
"23370","AA",20070504,"15:50:41",35.65,500,0,0,"E","P"
"23371","AA",20070504,"15:50:42",35.65,100,0,0,"E","P"
"23372","AA",20070504,"15:50:42",35.65,100,0,0,"E","P"
"23379","AA",20070504,"15:50:42",35.64,100,0,0,"E","P"
"23380","AA",20070504,"15:50:42",35.64,300,0,0,"E","P"
"23383","AA",20070504,"15:50:42",35.65,100,0,0,"E","P"
"23384","AA",20070504,"15:50:42",35.65,100,0,0,"E","P"
"23385","AA",20070504,"15:50:42",35.65,100,0,0,"E","P"
"23386","AA",20070504,"15:50:42",35.65,100,0,0,"E","P"
"23387","AA",20070504,"15:50:42",35.65,100,0,0,"E","P"
"23388","AA",20070504,"15:50:42",35.65,300,0,0,"E","P"
"23397","AA",20070504,"15:50:42",35.65,100,0,0,"E","P"
"23398","AA",20070504,"15:50:42",35.65,100,0,0,"E","P"
"23399","AA",20070504,"15:50:42",35.65,100,0,0,"E","P"
"23400","AA",20070504,"15:50:42",35.65,100,0,0,"E","P"
"23407","AA",20070504,"15:50:43",35.65,100,0,0,"E","P"
"23408","AA",20070504,"15:50:43",35.65,100,0,0,"E","P"
"23409","AA",20070504,"15:50:43",35.65,100,0,0,"F","P"
"23410","AA",20070504,"15:50:43",35.65,900,0,0,"F","P"
"23418","AA",20070504,"15:50:43",35.65,100,0,0,"E","P"
"23422","AA",20070504,"15:50:43",35.65,100,0,0,"E","P"
"23423","AA",20070504,"15:50:43",35.65,100,0,0,"E","P"
"23425","AA",20070504,"15:50:43",35.65,100,0,0,"E","P"
"23426","AA",20070504,"15:50:43",35.65,100,0,0,"E","P"
"23427","AA",20070504,"15:50:43",35.65,100,0,0,"E","P"
"23434","AA",20070504,"15:50:43",35.66,100,0,0,"E","P"
"23437","AA",20070504,"15:50:44",35.65,100,0,0,"E","P"
"23438","AA",20070504,"15:50:44",35.65,100,0,0,"E","P"
"23448","AA",20070504,"15:50:44",35.65,100,0,0,"E","P"
"23450","AA",20070504,"15:50:44",35.65,100,0,0,"F","P"
"23451","AA",20070504,"15:50:44",35.65,100,0,0,"F","P"
"23452","AA",20070504,"15:50:44",35.65,100,0,0,"E","P"
"23453","AA",20070504,"15:50:44",35.65,100,0,0,"E","P"
"23459","AA",20070504,"15:50:44",35.65,100,0,0,"E","P"
"23461","AA",20070504,"15:50:44",35.65,100,0,0,"E","P"
"23469","AA",20070504,"15:50:47",35.65,100,0,0,"E","P"
"23470","AA",20070504,"15:50:47",35.65,100,0,0,"E","P"
"23471","AA",20070504,"15:50:47",35.65,100,0,0,"E","P"
"23472","AA",20070504,"15:50:47",35.65,100,0,0,"E","P"
"23473","AA",20070504,"15:50:47",35.65,100,0,0,"E","P"
"23474","AA",20070504,"15:50:47",35.65,100,0,0,"F","P"
"23475","AA",20070504,"15:50:47",35.65,100,0,0,"F","P"
"23478","AA",20070504,"15:50:47",35.65,100,0,0,"E","P"
"23479","AA",20070504,"15:50:47",35.65,100,0,0,"E","P"
"23491","AA",20070504,"15:50:50",35.65,100,0,0,"E","P"
"23525","AA",20070504,"15:51:14",35.67,400,0,0,"E","P"
"23526","AA",20070504,"15:51:14",35.67,100,0,0,"E","P"
"23527","AA",20070504,"15:51:14",35.67,100,0,0,"E","P"
"23528","AA",20070504,"15:51:14",35.67,100,0,0,"E","P"
"23529","AA",20070504,"15:51:14",35.67,200,0,0,"E","P"
"23546","AA",20070504,"15:51:16",35.67,100,0,0,"E","P"
"23548","AA",20070504,"15:51:17",35.68,100,0,0,"E","P"
"23560","AA",20070504,"15:51:18",35.68,100,0,0,"E","P"
"23561","AA",20070504,"15:51:18",35.67,100,0,0,"E","P"
"23569","AA",20070504,"15:51:18",35.68,100,0,0,"E","P"
"23576","AA",20070504,"15:51:21",35.67,200,0,0,"E","P"
"23577","AA",20070504,"15:51:21",35.67,100,0,0,"E","P"
"23580","AA",20070504,"15:51:21",35.67,100,0,0,"E","P"
"23587","AA",20070504,"15:51:22",35.67,100,0,0,"E","P"
"23595","AA",20070504,"15:51:29",35.67,100,0,0,"F","P"
"23596","AA",20070504,"15:51:29",35.67,200,0,0,"F","P"
"23641","AA",20070504,"15:51:56",35.66,100,0,0,"E","P"
"23642","AA",20070504,"15:51:56",35.66,100,0,0,"E","P"
"23643","AA",20070504,"15:51:56",35.66,100,0,0,"E","P"
"23645","AA",20070504,"15:52:00",35.67,100,0,0,"E","P"
"23646","AA",20070504,"15:52:00",35.67,100,0,0,"E","P"
